1	0	-0.16343645033575308
1	0	-0.163327476898729
0	1	-0.16320558010763184
0	1	-0.16308836661480813
1	0	-0.16293498727471528
1	0	-0.16282737217703258
0	1	-0.16268655189302045
0	1	-0.16255465322483387
1	0	-0.16242904936250724
1	0	-0.162303974937212
0	1	-0.16215586495792603
0	1	-0.1620086797523252
0	1	-0.16187874773508137
4	0	-0.1617487061978547
0	1	-0.161643109459597
1	0	-0.16152610744318996
1	0	-0.16140824840735823
0	1	-0.16127013663242792
1	0	-0.16115379414636766
0	1	-0.16102399053374883
0	1	-0.16089790073747326
1	0	-0.16075683462607246
0	2	-0.16063912388263007
1	0	-0.16050517942523088
0	3	-0.1603708109832828
1	0	-0.16025738913135446
1	0	-0.16013937571223505
1	0	-0.16000894517224268
0	1	-0.15987033806712092
0	1	-0.15972248699517821
1	0	-0.15957563246510206
3	0	-0.15945524932042543
1	0	-0.15932834766578044
0	1	-0.15917513046761556
1	0	-0.15905203284666208
1	0	-0.1589281883993935
1	0	-0.15881699596156712
0	1	-0.1587104703234174
0	1	-0.15860586390513842
1	0	-0.158471631280037
0	1	-0.15835614205986825
1	0	-0.15823348401910806
0	1	-0.15809680134973922
1	0	-0.15795096928528973
1	0	-0.15783702768624613
1	0	-0.1577201353737001
0	1	-0.15757395651262368
1	0	-0.15746749942954866
1	0	-0.1573370199021465
3	0	-0.15723748756332437
0	1	-0.15713126133609057
1	0	-0.1570057106163459
0	1	-0.15687179530042195
0	1	-0.15673907470882448
0	1	-0.15661381724092027
0	1	-0.1565047558381315
1	0	-0.15639543984468793
0	1	-0.15628903465195723
0	3	-0.15616573198656714
0	1	-0.1560501082244862
0	1	-0.15591448937122532
3	0	-0.1558008526122227
0	1	-0.15567763886033525
1	0	-0.15552115053581592
0	1	-0.1554059065425611
1	0	-0.15528203693771078
3	0	-0.15516435232516318
0	1	-0.15503649578426107
0	1	-0.15492034985151615
0	1	-0.15479891579059174
0	1	-0.15468463515672645
0	1	-0.15458469155614668
1	0	-0.1544640619637238
1	0	-0.1543548451293832
0	1	-0.15424716589074453
0	1	-0.15411783893818587
1	0	-0.15398432864327197
1	0	-0.15386392102896015
0	1	-0.15373150570708186
1	0	-0.153623313701923
1	0	-0.1534907104110504
3	0	-0.1533592667620837
1	0	-0.15324631977660585
1	0	-0.1531315820963462
1	0	-0.15303875556014512
0	1	-0.15292157094170516
0	1	-0.15279824051336027
0	1	-0.1526784283549786
0	3	-0.1525605937485163
0	1	-0.1524596163917103
1	0	-0.15232665122864675
1	0	-0.15220736670265678
1	0	-0.15209685447404775
3	0	-0.1519883179194025
0	1	-0.15187416001666681
0	3	-0.1517533992620864
0	1	-0.1516008622398755
1	0	-0.1514936825547793
0	1	-0.15139496695790294
1	0	-0.1512780345828131
1	0	-0.15115628618666765
1	0	-0.15104657267216726
3	0	-0.1509191506490734
1	0	-0.15080302422728215
1	0	-0.15068189507398955
1	0	-0.150561891049331
0	1	-0.15045447984677743
0	1	-0.15033667772945372
1	0	-0.1502181123440675
0	1	-0.15009976549707954
0	1	-0.14997587516112676
1	0	-0.14985257049941142
1	0	-0.1497454474131853
0	1	-0.149615410430075
0	1	-0.14948846357040035
0	1	-0.14937085862464256
1	0	-0.14925903605594798
0	1	-0.14914940426454712
1	0	-0.14903397721387057
0	1	-0.148913235898975
1	0	-0.14881054685856196
1	0	-0.14869434845750962
0	1	-0.148573609421784
0	1	-0.14845932375690024
0	1	-0.14833348815360434
1	0	-0.14819880073862035
1	0	-0.1480687564091834
1	0	-0.14794336615767834
1	0	-0.14782316223136743
1	0	-0.14770920865152776
0	3	-0.14760168525245462
0	1	-0.14747342336565783
0	1	-0.1473589418239964
0	3	-0.1472254422742132
1	0	-0.1471053549644939
0	1	-0.14699183316848974
1	0	-0.14684810892977845
0	1	-0.14670976209161768
0	1	-0.1465890344903226
0	1	-0.14646802968662817
0	1	-0.14636460033397405
0	1	-0.14623877479799247
3	0	-0.1461215168473125
1	0	-0.14599452694256004
0	1	-0.14588330907582736
0	1	-0.14577737174268388
0	3	-0.14567188781440443
1	0	-0.14555231822758918
1	0	-0.14542961883700686
3	0	-0.1453005805755168
1	0	-0.14518994396218393
3	0	-0.14506127096114216
0	1	-0.14492938440353106
0	1	-0.14481404797426076
1	0	-0.1447056715785761
0	1	-0.14458283783919268
1	0	-0.1444548607558721
1	0	-0.14434109364313036
1	0	-0.14423499185558353
0	1	-0.1441321529438686
0	1	-0.14401182111963753
0	1	-0.1438925706211482
1	0	-0.14378281566878037
0	1	-0.14365143248506315
1	0	-0.14353232533880392
1	0	-0.14340905603583848
1	0	-0.14329012999626198
0	1	-0.14317244685650102
1	0	-0.1430596059868385
0	1	-0.14294779672258884
1	0	-0.14284205108611703
1	0	-0.14272996615236896
0	1	-0.14263693081068035
1	0	-0.14251634691612008
1	0	-0.14241415594265122
1	0	-0.14232464918014506
0	1	-0.14220394787405832
0	1	-0.1420799774354764
0	1	-0.1419575094727027
0	1	-0.1418265967940631
0	1	-0.14170026080722964
1	0	-0.1415733892149696
1	0	-0.1414540558739005
0	1	-0.14133471746140341
1	0	-0.1412310824965799
2	0	-0.1411190998053929
0	1	-0.14099801181142488
3	0	-0.14089276753906832
1	0	-0.140777620357981
1	0	-0.14067130960543073
1	0	-0.14055691762386582
1	0	-0.14044691011852078
1	0	-0.14030996710973132
3	0	-0.14019959351759614
0	1	-0.14007877119767637
0	1	-0.1399745960529877
1	0	-0.13985466637374538
0	1	-0.13972757305540745
1	0	-0.13962454663265073
1	0	-0.13951378281765892
0	1	-0.13941254646957624
1	0	-0.13931207459281625
1	0	-0.13919799777737504
0	3	-0.13910473782547597
3	0	-0.13899072330362297
1	0	-0.1388759974331287
1	0	-0.13877506870777606
1	0	-0.1386639022015118
1	0	-0.13856980235501337
1	0	-0.13845583187660093
0	1	-0.13833680641821244
1	0	-0.13824500680310636
0	1	-0.13813780092568606
1	0	-0.13800771005729104
1	0	-0.13790673090700142
1	0	-0.1377776526894963
1	0	-0.13766764476015442
0	1	-0.1375704396439602
0	3	-0.13746095278632955
1	0	-0.13735766987528486
0	1	-0.13726362236319228
0	1	-0.1371277326351465
1	0	-0.13702620351690478
1	1	-0.13691292246867062
1	0	-0.13680417154199961
0	1	-0.13669115376069652
1	0	-0.13657833708546402
2	0	-0.13645906043913966
3	0	-0.13634910649622456
0	1	-0.13625590964578166
0	1	-0.136143060118819
1	0	-0.13603865191439485
3	0	-0.1359276269413939
1	0	-0.13583507152104324
0	1	-0.13572177760600257
1	0	-0.1356168795929353
0	1	-0.13550239728840105
0	3	-0.13539121038060925
0	1	-0.13528566474448453
1	0	-0.13518685101258954
0	1	-0.13507905239755089
1	0	-0.13494370116193694
1	0	-0.13482659524809493
0	1	-0.13470307549933813
0	1	-0.13458264239855056
3	0	-0.13447921744883867
1	0	-0.13437237511132538
1	0	-0.1342591285073179
1	0	-0.13415817528619112
0	1	-0.13406218339680137
1	0	-0.13392878026911165
1	0	-0.1338374250757693
0	1	-0.13372271245047335
0	1	-0.13363240404205431
3	0	-0.13353207485904225
0	1	-0.1334130656267345
0	1	-0.13330271546631176
1	0	-0.13319150732238533
0	1	-0.13306788317001425
0	1	-0.13297663343930743
0	1	-0.13286985985485447
1	0	-0.13274643235276995
1	0	-0.13262433658471806
0	1	-0.1325313880944814
1	0	-0.1324245001963744
0	3	-0.13230257239399767
1	0	-0.1321868819108864
0	1	-0.1320839862504167
1	0	-0.13197759365008915
1	0	-0.13187052803434884
0	1	-0.13175816848276733
0	1	-0.13165575942142047
1	0	-0.13153661537389932
0	3	-0.13142424534760488
3	0	-0.13132886255359377
1	0	-0.13122584521962788
2	0	-0.13112818746489585
1	0	-0.13101685522085332
1	0	-0.13091106355832344
1	0	-0.13081948011724104
1	0	-0.13073014165155547
3	0	-0.13059978805599232
0	1	-0.13049772639042614
0	1	-0.13037808374470916
3	0	-0.13027510142409068
1	0	-0.13017525001188499
1	0	-0.13006881827435102
3	0	-0.1299750473601103
0	1	-0.12985557673620557
0	1	-0.12976276596570377
1	0	-0.12964415534328566
1	0	-0.1295356803257074
0	1	-0.12942600815164187
2	0	-0.12931771061895703
1	0	-0.12919884836787135
1	0	-0.12907921311991988
0	1	-0.12896004577254425
1	0	-0.12887445901611017
0	1	-0.1287719160061799
3	0	-0.12867396815327548
3	0	-0.128571243303093
1	0	-0.12847131165634001
0	1	-0.12835464353008771
1	0	-0.12826191081990046
0	1	-0.1281527419350834
1	0	-0.12803415256440817
1	0	-0.12792239836010574
0	1	-0.12782077422261517
1	0	-0.12772766705872113
0	1	-0.1276380194783341
3	0	-0.12751663976627492
1	0	-0.12741856887858996
1	0	-0.12733805672756968
1	0	-0.12722565149088672
0	1	-0.12711537830991593
1	0	-0.12699570975458657
1	0	-0.12691205616483206
1	0	-0.12678926078610642
0	1	-0.12669839531417895
1	0	-0.12659811721353925
1	0	-0.12648211375806415
1	0	-0.12638025061410446
1	0	-0.12627363623175777
0	1	-0.1261878188189557
1	0	-0.12610215210115933
0	1	-0.1259896440325719
3	0	-0.1258799882875711
0	1	-0.12576137895014589
1	0	-0.12564762187635653
1	0	-0.12555429006597846
1	0	-0.12544801049177087
1	0	-0.12534416776097768
0	1	-0.12522919904864116
0	1	-0.1251179925844959
3	0	-0.1249812866028114
1	0	-0.1248825154019579
1	0	-0.12479495176616019
1	0	-0.12468633890547194
0	1	-0.12459605671013123
1	0	-0.12447988605898004
1	0	-0.1243844189899146
0	1	-0.12426941817887023
0	1	-0.12416936624942114
0	3	-0.12406054913134083
3	0	-0.12398473318125837
1	0	-0.12388109868675522
1	0	-0.12378541678016193
0	1	-0.12367706546050557
0	1	-0.12356841525148494
3	0	-0.1234779056305217
3	0	-0.12336307275329299
1	1	-0.12325501193817633
0	3	-0.12314655636813814
3	0	-0.12304366211380989
0	1	-0.12294738015879726
3	0	-0.1228439362585044
1	0	-0.12272235035669654
1	0	-0.12259828578991595
0	1	-0.12249585088657679
1	0	-0.122402290308216
0	1	-0.1222981534400678
3	0	-0.12220089184483345
1	0	-0.12209932897106218
0	1	-0.12198641255803233
0	1	-0.1218889767667677
1	0	-0.1217958063130744
1	0	-0.12168897613164016
0	1	-0.1215822442241791
3	0	-0.12147651666760112
1	0	-0.12137800910779299
3	0	-0.12127511335508442
0	1	-0.1211419337395284
1	0	-0.12103664857872505
1	0	-0.12093781609057778
1	0	-0.12084081116323657
1	0	-0.1207226166672289
1	0	-0.12060322758364699
0	1	-0.12051350095690698
1	0	-0.1204152927976616
1	0	-0.12031839741205638
3	0	-0.12022694451758206
1	0	-0.12013530047385433
0	3	-0.12004214421569365
1	0	-0.11992790183834467
0	1	-0.11983368778492497
3	0	-0.1197297142333441
0	1	-0.11963482235099061
0	1	-0.11952169007983202
1	0	-0.11942116423122666
0	1	-0.11933269771067169
1	0	-0.11923070882025526
1	0	-0.11910579232521758
1	0	-0.11901279389631553
1	0	-0.1189237597093007
1	1	-0.11882739800648592
0	1	-0.11872725715800102
0	1	-0.11861713242748621
1	0	-0.11851100558863852
1	0	-0.11838969906638694
3	0	-0.11828005987224974
1	0	-0.11818571158678459
0	1	-0.1180878258921086
0	1	-0.11799356487921527
0	3	-0.11789182865312169
3	0	-0.11780349769768818
3	0	-0.11768630453552063
0	1	-0.11760211097683969
0	1	-0.11749329959901589
0	3	-0.11739745951390605
0	1	-0.11728568931994433
0	1	-0.11718444782899451
1	0	-0.11708324474439925
1	0	-0.11697865778772114
6	3	-0.116880145019117
1	0	-0.11679310017028506
1	0	-0.11669633681748338
0	1	-0.11659593596799432
0	1	-0.11649992500308747
1	0	-0.11640192232625066
0	3	-0.11629776592112803
0	1	-0.11618008326123162
0	1	-0.11608661771297196
1	0	-0.11598796504882176
1	0	-0.11590320837151995
0	1	-0.11582627540002174
1	0	-0.11574072656666397
1	0	-0.11565037692563458
3	0	-0.1155481683055768
1	0	-0.1154452888746255
0	1	-0.11535334868319923
1	0	-0.11525531078977024
0	1	-0.11514960245214338
1	0	-0.115050899500424
3	0	-0.11494573410829341
0	1	-0.11484175181676685
3	0	-0.11473473726611992
3	0	-0.1146378739898301
1	0	-0.11455307375799985
1	0	-0.11446860648921302
0	1	-0.11437085591600477
1	0	-0.11429131682345192
1	0	-0.11420192125371767
1	0	-0.11409632201438272
0	3	-0.11400717310685773
0	1	-0.11389730058512933
1	0	-0.11378364733332609
0	1	-0.11369533026390807
1	0	-0.11360634873720034
0	1	-0.11349014198661647
1	0	-0.11339006064842745
3	0	-0.1132970772489098
1	0	-0.11318412000847576
1	0	-0.11307650253585613
0	1	-0.1129972168753192
0	3	-0.11291050551488323
0	3	-0.11281266089149442
1	0	-0.11270870414559826
1	0	-0.1125982238556522
0	1	-0.11249127228778495
0	1	-0.11239254953432519
3	0	-0.11230471591179071
1	0	-0.1122045847443891
0	1	-0.11210224380679625
0	3	-0.1119979105735503
3	0	-0.1119019110676644
3	0	-0.11181104616864163
1	0	-0.11171671208079399
0	1	-0.11161845741487156
0	1	-0.11153219741386923
0	1	-0.11143119165889849
0	1	-0.11135391739431406
1	0	-0.1112616025368537
0	3	-0.11117682504710531
1	0	-0.11108533247694628
0	1	-0.11100279870236206
1	0	-0.11089091661804698
1	0	-0.11079392918793518
1	0	-0.11070788365684146
1	0	-0.11060964188182594
0	1	-0.1105133651587483
0	1	-0.11041493718511579
0	1	-0.11032158767901837
1	0	-0.11021265829070385
0	3	-0.11010985437301338
1	0	-0.10999506970106827
1	0	-0.1098937114380346
0	1	-0.1098099135010678
0	1	-0.10972333034673774
0	1	-0.10963437379510975
0	1	-0.10953199020374899
1	0	-0.10944672087022317
0	3	-0.10935959340038144
1	0	-0.1092733778368088
0	1	-0.1091886183362347
0	1	-0.10909923806601322
0	1	-0.10901265831545522
1	0	-0.10891231842078422
1	0	-0.10883234138684626
1	0	-0.10873915338864933
3	0	-0.10864398326088294
1	0	-0.1085490980022132
0	1	-0.10845277078380407
1	0	-0.1083493061943116
0	1	-0.1082644202100884
3	0	-0.10818303273285189
1	0	-0.10808695283266713
2	0	-0.10799699922548123
0	1	-0.10790020609951156
3	0	-0.10779767064535013
3	0	-0.10770553111187346
0	3	-0.10760843144610135
1	0	-0.10751314188932895
0	1	-0.10742164680041685
0	1	-0.10731962563727994
3	0	-0.10721424986297952
2	0	-0.10708024901452094
1	0	-0.10698185623595599
1	0	-0.10688884408294248
1	0	-0.10679931175785912
3	0	-0.1067120743211596
3	0	-0.1066100909137907
3	3	-0.10650568088087271
0	1	-0.10640427066041729
0	1	-0.10630376942163491
0	1	-0.10620694839576512
1	0	-0.1061216611461099
1	0	-0.10601958618862219
1	0	-0.10592473021107543
0	1	-0.10581584917054292
1	0	-0.10572970741397118
0	1	-0.105637836061368
0	1	-0.10555416182469118
1	0	-0.10547325619203299
1	0	-0.1053998046464061
1	0	-0.10529929024974767
0	1	-0.1051966044052579
1	0	-0.1051047375412665
1	0	-0.10500923188115464
1	0	-0.1049287272422814
0	3	-0.10482474555238397
1	0	-0.10472042180163421
0	1	-0.10463099480426975
1	0	-0.10454775292988346
1	0	-0.10446114508425987
3	0	-0.10437200307370138
3	0	-0.10428138851648504
0	3	-0.1041890271707831
0	1	-0.10408091990859357
0	1	-0.10399131359575188
1	0	-0.10390232417931591
3	0	-0.10379681110766442
1	0	-0.10370575220640395
1	0	-0.10363027508292029
0	1	-0.10353585785655839
1	0	-0.10344014937373204
0	1	-0.10335046152947718
1	0	-0.10324596552677982
0	1	-0.1031378570683417
1	0	-0.10304896387067024
1	0	-0.10295847545776708
1	0	-0.102855573294043
1	0	-0.10275020414578205
0	1	-0.10264919235737666
1	0	-0.10256209569715795
0	1	-0.10245373345556062
1	0	-0.10235868616936206
0	1	-0.10224974815646301
1	0	-0.10215765487104099
0	1	-0.10207437880167275
0	3	-0.10198005969534413
0	1	-0.10189020122133081
1	0	-0.10179674711604308
3	0	-0.10170414499625578
0	3	-0.10161601712321996
3	0	-0.1015158123015433
3	0	-0.10142004540644263
3	0	-0.10131493373760879
1	0	-0.10121599066403811
0	1	-0.10112485785829954
1	0	-0.10103400049200084
1	0	-0.10094620066007588
0	1	-0.10084963563195799
1	0	-0.1007640012238491
0	1	-0.10067151051955048
1	0	-0.10057608359604685
3	0	-0.10048290471311064
1	0	-0.10040114854500899
0	1	-0.10031106402517177
3	0	-0.10021176728683513
0	1	-0.10011077576464088
1	0	-0.1000157164348013
1	0	-0.09992143274947136
1	0	-0.0998292456843848
1	0	-0.09973335282128483
1	0	-0.09965468162000098
0	1	-0.0995641775282189
0	1	-0.0994766982335946
0	1	-0.09937628054929822
1	0	-0.09929515844205751
1	0	-0.09919602565490492
1	0	-0.09912147872772778
2	0	-0.09904235393534326
1	0	-0.09895832364869248
1	0	-0.09887144014779077
1	0	-0.09877436863114224
1	0	-0.0986683910954169
1	0	-0.09857684813311969
1	0	-0.09847762307985332
3	0	-0.0983959608836215
0	3	-0.09831090493712462
0	1	-0.09822412973442819
0	1	-0.0981393643834463
0	3	-0.09803625843237697
1	0	-0.09794548172508945
0	1	-0.0978526053991578
1	0	-0.0977727851895821
1	0	-0.09768261585410115
1	0	-0.09760443729168876
0	1	-0.09751536023003232
0	1	-0.09742905105253752
0	1	-0.0973445615122852
0	1	-0.09726016197766041
1	0	-0.09716643657651369
0	1	-0.09707956699989437
0	3	-0.09699886745086901
1	0	-0.09691584102876545
1	0	-0.09682716834851764
0	1	-0.09674694554110735
0	1	-0.09666016294947309
1	0	-0.09657787518657944
0	1	-0.09649179001953766
0	1	-0.0964152481403354
1	0	-0.0963326475673957
0	3	-0.09624360064368893
3	0	-0.09615684852911667
0	1	-0.0960653197642972
0	1	-0.0959747585354416
0	3	-0.09587316654889581
1	0	-0.09578609004898413
0	1	-0.0957136633289075
1	0	-0.09563318335350804
0	1	-0.09553643412069329
1	0	-0.09546028718488518
1	0	-0.09536308239271264
0	1	-0.09527249083769616
0	1	-0.09518565127964662
1	0	-0.09511255976265874
1	0	-0.09502760086560602
1	0	-0.09494551057964555
0	1	-0.09485635636314037
1	0	-0.09477816343740632
3	0	-0.09468715043770737
0	1	-0.09460262873747545
1	0	-0.09451131234018052
1	0	-0.09442792198785334
1	0	-0.09434789151772231
1	0	-0.09426297568959145
1	0	-0.09417850693368258
1	0	-0.09408305166143897
0	3	-0.09400417025984774
0	1	-0.09392048306736
0	1	-0.09384348060339981
3	0	-0.09376386855134929
1	0	-0.0936779139052402
1	0	-0.093569399728242
0	1	-0.09347804797890884
0	1	-0.0933869402513672
1	0	-0.09329164472790023
1	0	-0.09321645008694493
0	1	-0.09311790991188018
1	0	-0.09304253606234723
3	0	-0.0929480357711958
1	0	-0.09285645934939057
1	0	-0.0927687660653972
0	1	-0.0926653159035642
1	0	-0.09259153738728869
0	1	-0.0925058298295986
1	0	-0.09240853601555557
0	1	-0.09231321256174133
0	1	-0.09220344380088762
1	0	-0.09211173642598422
3	0	-0.09200811064437729
1	0	-0.09191895879079058
0	1	-0.09184134563308458
1	0	-0.09175745538687917
3	0	-0.09168628472816172
1	0	-0.09159074273140211
1	0	-0.09150424749634926
0	1	-0.09139893813092147
1	0	-0.09131241921169618
1	0	-0.09121070326596815
0	1	-0.09112975858322432
0	1	-0.09104401406949718
0	1	-0.09096238202794661
3	0	-0.09086307641614268
0	1	-0.09077533873665186
0	1	-0.09067668313186984
1	0	-0.09059662584071675
0	1	-0.09051526523573573
1	0	-0.09041477900677596
0	1	-0.09033200405521662
1	0	-0.0902565337749872
0	1	-0.0901713270717855
0	1	-0.09007389954586696
1	0	-0.08998642990523607
0	2	-0.08990118748992416
3	0	-0.08979476112767741
0	1	-0.08972081120448462
1	0	-0.08962754219532049
1	0	-0.08953988145126564
1	0	-0.0894610141480114
3	0	-0.08936969227659952
1	0	-0.08929788804286083
0	3	-0.08921146930312182
1	0	-0.08912385956775647
1	0	-0.08903278310234002
1	0	-0.08893673383571021
1	0	-0.08884503123818113
3	0	-0.08875886879973044
0	1	-0.08868196253011303
0	1	-0.08856648926939151
0	1	-0.08848338659445898
0	1	-0.08838618021635186
3	0	-0.0883155373209788
1	0	-0.08822861443852233
0	1	-0.08814789753439299
1	0	-0.0880498607070266
1	0	-0.08796802143464086
0	1	-0.08787061802400208
0	3	-0.08777410162436393
1	0	-0.08769523473969389
0	1	-0.08761248340490536
1	0	-0.08751710360196585
1	0	-0.08744498945726614
1	0	-0.08734718766844236
1	0	-0.08725601405433049
1	0	-0.08716466013840142
1	0	-0.08708447633633912
0	1	-0.08701330602134423
0	1	-0.0869252081074003
0	1	-0.08685623785307783
3	0	-0.08676187534028362
1	0	-0.08668077354323907
1	0	-0.08659561450431348
0	1	-0.08651995255685353
1	0	-0.08644198612424116
0	1	-0.08636256029076218
1	0	-0.08627646938567095
0	1	-0.08618993023212872
1	0	-0.0861049602391084
3	0	-0.08601844577524477
1	0	-0.08593099337237965
0	1	-0.08582719051271397
3	0	-0.08573491228905092
0	3	-0.08564881546889314
1	0	-0.08555025234989623
1	0	-0.08547112258009011
1	0	-0.08537898228630143
1	0	-0.0852872728170237
1	0	-0.08520058389879472
1	0	-0.08511841195719412
0	1	-0.08503862521021559
1	0	-0.08495881037085741
0	1	-0.08485633140347622
1	0	-0.08476003868124396
0	3	-0.0846664504717858
0	1	-0.08458149068558422
1	0	-0.08449962197070612
0	1	-0.08441116566536487
0	1	-0.08434076657912397
3	0	-0.08426700803152827
1	0	-0.08417408456540271
1	0	-0.08409177523330087
1	0	-0.08398719343477634
1	0	-0.0839103198661337
0	3	-0.0838278941834097
0	1	-0.08375501797706122
1	0	-0.08364645352734264
1	0	-0.0835665456293895
0	2	-0.08348129419894891
0	1	-0.08339847325442472
0	1	-0.08331311140464395
1	0	-0.08323969946912027
1	0	-0.08314933492447053
0	1	-0.08306756823944351
1	0	-0.08299903655266525
1	0	-0.08291181301091674
0	1	-0.08282368231338373
1	0	-0.08273981385591819
1	0	-0.08264776732548447
3	0	-0.08256696789922631
0	1	-0.08249122988689288
0	1	-0.08241814411356324
1	0	-0.08232403419197849
0	3	-0.08223305636890088
0	3	-0.08214804214584219
0	1	-0.08205211061107733
0	1	-0.08196796457245199
1	0	-0.08188942347879656
1	0	-0.0818027328582176
1	0	-0.08171158893673856
0	1	-0.08163554752631609
1	0	-0.08155244363378913
1	0	-0.08147096078217549
0	1	-0.08138549945960617
1	0	-0.08129578251600057
0	1	-0.08120499653166219
0	1	-0.08111406677079365
1	0	-0.0810365004328976
1	0	-0.08095857017739054
0	1	-0.08089166449023612
0	1	-0.08080840242045231
0	3	-0.08072405202238865
1	0	-0.08063763428462972
1	0	-0.08055276564612408
0	1	-0.08046674400427943
0	1	-0.08036938215589759
1	0	-0.08028894013666112
0	1	-0.08020867586423637
3	0	-0.08012601356343009
1	0	-0.08003502921551077
1	0	-0.07994873802380635
3	0	-0.07985466117430103
1	0	-0.07975652732103773
0	1	-0.079674827979118
0	1	-0.07958877548628716
1	1	-0.0795186725827527
1	0	-0.07944850476561434
1	0	-0.07936240527004128
3	0	-0.07927932643108421
1	0	-0.07920103020151002
1	0	-0.07911798975740453
3	0	-0.07903955651948402
0	1	-0.07895128303213134
0	1	-0.07886222678695869
0	3	-0.07878308556604394
0	1	-0.07870994688047254
1	0	-0.07863109308642974
0	1	-0.07854485375206595
0	1	-0.07845116432803188
1	0	-0.07837796358781478
0	1	-0.07829652905798261
0	1	-0.07821662431191362
1	0	-0.07812426849725716
0	1	-0.07804217688449047
3	0	-0.07797870216081641
0	3	-0.07790187499703562
0	1	-0.07780860392094836
1	0	-0.07773166118237763
1	0	-0.07765355115179319
1	0	-0.07757524760682011
1	0	-0.07749765943130967
0	1	-0.07740300849999844
3	0	-0.0773117679570545
1	0	-0.07722127259525595
1	0	-0.07714211644860436
1	0	-0.07705045451310663
0	1	-0.07697103731794207
1	0	-0.07689469804889747
0	1	-0.07681160412412355
0	1	-0.0767489197061526
0	1	-0.07666900705255653
0	1	-0.07659353965275252
0	3	-0.07652046649916412
0	1	-0.07643356559774553
0	1	-0.07636314979021729
1	0	-0.07627303536200221
3	0	-0.07618647370446044
1	0	-0.07609538877478073
3	0	-0.07601297347014725
1	0	-0.07593415576718472
0	1	-0.0758338374432178
0	1	-0.07575029283209134
1	0	-0.07567256891976157
3	0	-0.07557914224709077
0	1	-0.0754731965405901
1	0	-0.07539548580513523
0	1	-0.07531372337567044
1	0	-0.07523198522426888
1	0	-0.07515291858607011
3	0	-0.07507189832188502
0	3	-0.07498952565182794
0	1	-0.07490847909066979
0	1	-0.0748231517963294
1	0	-0.07473798302192654
1	0	-0.07466359238512366
0	1	-0.07459514689976858
1	0	-0.07450244397638568
1	0	-0.07441884649835741
1	0	-0.0743396984597224
0	1	-0.07424966387692976
1	0	-0.07416255700621417
1	0	-0.07407129071944475
1	0	-0.07398994656482942
0	1	-0.07390527186738934
0	1	-0.07381786132093482
0	1	-0.07373864779362987
0	1	-0.07366351277089105
0	1	-0.07359648321783673
1	0	-0.07350657650237706
0	1	-0.07343069318537693
0	1	-0.07336463802681463
1	0	-0.07329165198760777
0	1	-0.0732127272355924
1	0	-0.07312980405825095
1	0	-0.07303884565562813
1	0	-0.07297874395326708
1	0	-0.07288585932925055
0	3	-0.07279823672767295
1	0	-0.07272721982542098
3	0	-0.07265063908840197
1	0	-0.07257817000730075
1	0	-0.07250474750197565
3	0	-0.0724318164042656
1	0	-0.07234783782665265
0	1	-0.07226050183989456
0	1	-0.07216844218814313
0	1	-0.07207464913033106
0	1	-0.07200009368256906
0	1	-0.07192093272302559
1	0	-0.07184713581466187
1	0	-0.07174943926106274
3	0	-0.07166957375278181
1	0	-0.07160666864417127
1	0	-0.07153447958727858
3	0	-0.07145254799263577
0	3	-0.07136976575244926
0	1	-0.07128084217714652
1	0	-0.07121099281221817
1	0	-0.07113753494245666
1	0	-0.07106685294187985
0	1	-0.07097569417748734
1	0	-0.07089879214412367
0	1	-0.07080852527887277
1	0	-0.07073713709927971
0	1	-0.07064625103165273
1	0	-0.0705583621864465
1	0	-0.07048038071072786
1	0	-0.07040460074532845
0	3	-0.0703216960539036
1	0	-0.07024282326694731
1	0	-0.07017205990828472
1	0	-0.0701019695905825
1	0	-0.07003517151580597
0	1	-0.06995592066656872
0	1	-0.0698862720739635
0	3	-0.06981603820261667
3	0	-0.06973753338340229
0	3	-0.06966281094903051
0	1	-0.06958610620789325
0	1	-0.06949812857843078
0	1	-0.06942362437893708
0	3	-0.06934074312194966
0	1	-0.06925589561132788
0	1	-0.0691668327764161
1	0	-0.0690898292955399
0	1	-0.0690072980390049
1	0	-0.06893949285599264
1	0	-0.06885795555400984
0	1	-0.06878760642317078
1	0	-0.06870726141265532
0	1	-0.06862925027085158
0	1	-0.06854954769896897
3	0	-0.06846698941849301
0	1	-0.06838983356693547
0	3	-0.06831675761185306
1	0	-0.06823768903980577
0	1	-0.06815638070708432
0	1	-0.06807341902248983
1	0	-0.06799378882438857
1	0	-0.06790806448127479
0	1	-0.0678269443446393
0	1	-0.06774757063485672
1	0	-0.06767376994274647
3	0	-0.06760346509708401
1	0	-0.06752323828021743
0	3	-0.06744909391340932
3	0	-0.06737045527240688
1	0	-0.06728352864517863
0	1	-0.06720780693940075
0	3	-0.06712812387310763
1	0	-0.06704992296290857
1	0	-0.06694786470103782
0	1	-0.06687474034486145
3	0	-0.06679024055273362
0	1	-0.06671881148413127
0	1	-0.0666312213722802
1	0	-0.0665519849258173
1	0	-0.06646836206449583
1	0	-0.06638765195088105
3	0	-0.06631547192270142
0	1	-0.0662425998509608
0	1	-0.06616676651778572
0	1	-0.06609831190243541
0	3	-0.06602296168228415
0	1	-0.06593425060948699
1	0	-0.06585717846962154
0	3	-0.06578425142026319
3	0	-0.06570572895504373
0	1	-0.06562823991644186
0	1	-0.0655503092921489
